Date/Time (AEST),Hs (m),Hmax (m),Tz (s),Tp (s),Peak Direction (degrees),SST (degrees C)
2022-01-26T07:00,1.951,3.061,7.202,10.000,133.98,27.170
2022-01-26T07:30,1.778,3.028,7.401,10.000,141.98,27.170
2022-01-26T08:00,2.008,3.293,7.890,10.000,136.62,27.220
2022-01-26T08:30,1.774,2.668,7.312,9.524,132.13,27.270
2022-01-26T09:00,2.030,3.494,7.953,9.524,136.09,27.220
2022-01-26T09:30,1.960,3.051,7.859,10.000,128.44,27.220
2022-01-26T10:00,1.995,3.189,7.630,9.091,121.05,27.220
2022-01-26T10:30,1.888,2.873,7.883,9.524,117.27,27.220
2022-01-26T11:00,1.938,3.971,7.227,9.524,108.31,27.220
2022-01-26T11:30,1.939,3.222,7.252,9.524,128.35,27.220
2022-01-26T12:00,1.927,3.662,7.312,9.524,122.02,27.170
2022-01-26T12:30,1.881,3.046,7.162,9.524,116.92,27.220
2022-01-26T13:00,1.886,3.060,7.218,9.091,133.10,27.170
2022-01-26T13:30,1.807,2.658,7.250,8.696,123.60,27.220
2022-01-26T14:00,1.859,3.017,7.345,9.091,138.46,27.220
2022-01-26T14:30,1.864,2.768,7.513,9.524,139.96,27.170
2022-01-26T15:00,1.800,2.686,7.248,9.524,126.24,27.220
2022-01-26T15:30,1.883,2.887,7.103,9.091,127.56,27.170
2022-01-26T16:00,1.929,3.104,6.963,9.091,124.22,27.130
2022-01-26T16:30,1.722,2.943,6.657,8.696,129.23,27.170
2022-01-26T17:00,1.868,3.038,6.524,9.091,128.53,27.170
2022-01-26T17:30,1.902,2.852,6.949,8.333,105.76,27.170
2022-01-26T18:00,1.901,3.088,7.057,8.696,139.69,27.130
2022-01-26T18:30,1.706,3.109,6.508,9.524,122.64,27.130
2022-01-26T19:00,1.762,2.750,6.232,10.000,118.95,27.130
2022-01-26T19:30,1.770,2.941,6.613,9.091,118.59,27.130
2022-01-26T20:00,1.659,2.685,6.362,9.524,127.30,27.130
2022-01-26T20:30,1.645,3.020,6.430,9.091,128.88,27.130
2022-01-26T21:00,1.773,2.855,6.185,8.696,117.89,27.130
2022-01-26T21:30,1.728,3.412,6.123,9.091,119.47,27.130
2022-01-26T22:00,1.645,2.780,6.247,8.696,122.02,27.130
2022-01-26T22:30,1.594,2.830,6.008,8.696,117.54,27.080
2022-01-26T23:00,1.655,2.772,6.143,9.091,125.10,27.080
2022-01-26T23:30,1.589,2.236,6.406,9.524,123.78,27.080
2022-01-27T00:00,1.638,2.382,6.445,8.696,159.74,27.080
2022-01-27T00:30,1.581,3.154,5.940,9.091,154.73,27.130
2022-01-27T01:00,1.670,2.840,6.670,9.524,130.81,27.080
2022-01-27T01:30,1.595,2.676,6.585,9.091,141.80,27.130
2022-01-27T02:00,1.521,2.474,6.247,9.091,144.26,27.130
2022-01-27T02:30,1.622,2.630,6.680,10.000,126.33,27.080
2022-01-27T03:00,1.739,2.707,6.978,9.091,166.15,27.270
2022-01-27T03:30,1.615,2.523,6.246,8.696,133.45,27.370
2022-01-27T04:00,1.625,2.357,6.565,9.091,149.89,27.320
2022-01-27T04:30,1.603,2.524,6.613,12.500,91.69,27.320
2022-01-27T05:00,1.459,2.348,5.959,8.696,169.76,27.270
2022-01-27T05:30,1.516,2.843,6.024,9.524,134.33,27.270
2022-01-27T06:00,1.651,3.016,6.209,11.111,102.59,27.270
2022-01-27T06:30,1.638,2.836,5.824,9.524,142.86,27.270
2022-01-27T07:00,1.551,2.911,5.693,9.091,149.27,27.270
2022-01-27T07:30,1.536,2.358,5.621,8.696,117.01,27.320
2022-01-27T08:00,1.576,2.501,5.772,9.091,146.37,27.410
2022-01-27T08:30,1.492,2.522,5.642,8.333,123.08,27.460
2022-01-27T09:00,1.526,2.365,5.890,11.765,92.22,27.560
2022-01-27T09:30,1.546,2.488,5.512,8.333,110.42,27.610
2022-01-27T10:00,1.529,2.723,5.728,10.526,132.22,27.660
2022-01-27T10:30,1.446,2.254,5.736,11.111,107.43,27.700
2022-01-27T11:00,1.582,2.457,5.627,9.091,129.41,27.750
2022-01-27T11:30,1.539,2.980,5.569,11.765,87.03,27.750
2022-01-27T12:00,1.450,2.104,5.390,11.765,92.13,27.700
2022-01-27T12:30,1.502,2.591,5.814,11.111,86.33,27.750
2022-01-27T13:00,1.543,2.567,5.916,8.333,123.78,27.750
2022-01-27T13:30,1.512,2.594,5.942,11.765,87.21,27.750
2022-01-27T14:00,1.446,2.204,5.941,11.765,96.18,27.700
2022-01-27T14:30,1.432,2.510,5.750,9.524,88.00,27.700
2022-01-27T15:00,1.456,2.201,5.906,8.696,109.98,27.700
2022-01-27T15:30,1.540,3.401,5.958,11.765,92.92,27.700
2022-01-27T16:00,1.519,2.424,5.755,8.000,129.58,27.700
2022-01-27T16:30,1.685,2.832,5.974,11.111,91.52,27.660
2022-01-27T17:00,1.664,2.554,5.555,8.696,111.56,27.560
2022-01-27T17:30,1.642,3.352,5.726,6.061,120.44,27.460
2022-01-27T18:00,1.812,2.942,6.302,8.333,123.08,27.320
2022-01-27T18:30,1.740,2.651,6.000,8.696,138.99,27.370
2022-01-27T19:00,1.701,2.818,5.857,8.696,146.37,27.410
2022-01-27T19:30,1.778,2.588,6.029,9.091,148.66,27.370
2022-01-27T20:00,1.770,2.881,5.917,9.091,141.36,27.410
2022-01-27T20:30,1.621,2.587,5.908,8.696,151.30,27.370
2022-01-27T21:00,1.646,2.488,5.559,6.452,141.80,27.270
2022-01-27T21:30,1.780,2.995,5.814,8.333,146.90,27.270
2022-01-27T22:00,1.793,3.112,5.796,7.143,150.24,27.220
2022-01-27T22:30,1.687,2.772,5.645,8.000,168.09,27.220
2022-01-27T23:00,1.624,2.886,5.617,8.333,122.29,27.220
2022-01-27T23:30,1.634,2.825,5.527,6.897,147.52,27.220
2022-01-28T00:00,1.667,2.813,5.292,7.692,135.65,27.170
2022-01-28T00:30,1.675,3.058,5.535,10.526,98.73,27.080
2022-01-28T01:00,1.808,3.116,5.463,7.143,103.65,27.080
2022-01-28T01:30,1.829,3.094,5.542,7.407,133.01,27.030
2022-01-28T02:00,1.850,3.498,5.125,6.897,142.33,27.030
2022-01-28T02:30,1.835,3.668,5.301,7.143,137.14,27.030
2022-01-28T03:00,1.745,2.721,5.297,7.143,134.77,27.030
2022-01-28T03:30,1.891,3.491,5.388,8.333,115.25,27.030
2022-01-28T04:00,1.955,2.999,5.320,7.407,119.82,27.170
2022-01-28T04:30,1.806,3.389,5.287,7.143,122.37,27.320
2022-01-28T05:00,2.026,3.408,5.664,7.407,109.01,27.370
2022-01-28T05:30,2.022,3.955,5.416,6.667,112.88,27.460
2022-01-28T06:00,2.134,3.266,5.503,7.407,127.47,27.460
2022-01-28T06:30,1.949,3.244,5.549,6.667,128.00,27.460
2022-01-28T07:00,1.859,2.961,5.465,7.407,112.79,27.460
2022-01-28T07:30,1.909,3.414,5.439,7.407,118.24,27.460
2022-01-28T08:00,1.748,3.268,5.363,8.000,116.22,27.460
2022-01-28T08:30,1.854,3.323,5.445,6.667,112.70,27.460
2022-01-28T09:00,1.701,2.716,5.091,7.692,122.73,27.510
2022-01-28T09:30,1.736,3.144,5.248,6.250,104.18,27.510
2022-01-28T10:00,1.583,2.681,5.174,6.897,109.01,27.460
2022-01-28T10:30,1.628,2.643,5.228,7.407,111.03,27.510
2022-01-28T11:00,1.565,2.645,5.158,7.143,128.97,27.560
2022-01-28T11:30,1.532,2.784,5.504,7.407,120.62,27.610
2022-01-28T12:00,1.562,2.450,5.133,6.667,122.37,27.660
2022-01-28T12:30,1.540,2.962,5.374,6.897,121.05,27.660
2022-01-28T13:00,1.493,2.473,5.318,7.407,112.09,27.700
2022-01-28T13:30,1.486,2.749,5.299,6.452,107.34,27.700
2022-01-28T14:00,1.508,2.644,5.439,7.407,129.67,27.700
2022-01-28T14:30,1.431,2.147,5.314,8.000,105.23,27.750
2022-01-28T15:00,1.438,3.355,5.377,8.000,110.42,27.800
2022-01-28T15:30,1.538,2.424,5.479,6.250,106.99,27.850
2022-01-28T16:00,1.445,2.740,5.170,5.882,106.73,27.850
2022-01-28T16:30,1.542,2.725,5.459,6.250,100.84,27.850
2022-01-28T17:00,1.524,2.974,5.412,5.714,104.44,27.800
2022-01-28T17:30,1.592,2.788,5.455,7.692,116.40,27.800
2022-01-28T18:00,1.634,2.549,5.378,6.061,108.40,27.800
2022-01-28T18:30,1.603,3.241,5.173,7.143,117.01,27.700
2022-01-28T19:00,1.552,2.788,5.245,8.000,96.44,27.700
2022-01-28T19:30,1.624,2.807,5.473,7.692,104.62,27.660
2022-01-28T20:00,1.576,2.329,5.239,7.143,104.18,27.660
2022-01-28T20:30,1.674,2.742,5.162,7.143,127.12,27.660
2022-01-28T21:00,1.618,3.000,5.247,6.061,104.79,27.610
2022-01-28T21:30,1.655,2.781,5.250,5.714,121.76,27.560
2022-01-28T22:00,1.686,2.377,5.308,6.667,108.31,27.560
2022-01-28T22:30,1.725,2.818,5.057,6.667,114.29,27.560
2022-01-28T23:00,1.683,2.736,5.203,6.250,103.74,27.510
2022-01-28T23:30,1.647,2.548,5.393,7.692,106.73,27.460
2022-01-29T00:00,1.831,3.286,5.284,6.452,107.25,27.460
2022-01-29T00:30,1.714,3.139,5.358,6.667,105.32,27.460
2022-01-29T01:00,1.700,2.689,5.091,6.061,113.49,27.510
2022-01-29T01:30,1.597,2.528,5.040,6.452,135.21,27.560
2022-01-29T02:00,1.605,2.892,5.176,7.143,132.13,27.560
2022-01-29T02:30,1.649,2.972,5.099,6.452,110.15,27.560
2022-01-29T03:00,1.596,2.942,5.101,7.407,111.03,27.560
2022-01-29T03:30,1.584,2.919,5.187,6.452,104.18,27.560
2022-01-29T04:00,1.508,2.534,5.170,6.061,113.58,27.560
2022-01-29T04:30,1.525,2.245,5.008,6.061,116.31,27.560
2022-01-29T05:00,1.557,2.796,4.941,5.882,105.05,27.560
2022-01-29T05:30,1.617,2.936,4.891,6.061,103.03,27.560
2022-01-29T06:00,1.621,2.611,4.920,5.882,106.64,27.560
2022-01-29T06:30,1.506,2.489,4.846,6.061,99.87,27.560
2022-01-29T07:00,1.520,2.747,4.843,5.714,100.40,27.560
2022-01-29T07:30,1.487,2.700,4.855,6.061,106.73,27.560
2022-01-29T08:00,1.539,2.310,4.943,6.452,109.80,27.560
2022-01-29T08:30,1.512,2.550,4.864,6.897,112.18,27.560
2022-01-29T09:00,1.518,2.614,4.758,7.692,117.27,27.560
2022-01-29T09:30,1.561,2.887,4.767,6.667,101.45,27.610
2022-01-29T10:00,1.532,2.611,4.934,5.405,91.87,27.610
2022-01-29T10:30,1.624,2.945,5.066,6.250,103.03,27.610
2022-01-29T11:00,1.555,2.657,4.957,6.897,103.74,27.660
2022-01-29T11:30,1.605,2.700,5.095,6.897,101.01,27.560
2022-01-29T12:00,1.559,2.532,5.103,6.061,104.09,27.660
2022-01-29T12:30,1.511,2.840,5.256,6.061,99.52,27.660
2022-01-29T13:00,1.456,2.447,4.852,6.250,101.71,27.700
2022-01-29T13:30,1.511,2.442,5.114,10.526,108.40,27.660
2022-01-29T14:00,1.610,2.799,5.372,7.407,105.49,27.660
2022-01-29T14:30,1.587,2.584,5.627,10.000,109.10,27.660
2022-01-29T15:00,1.522,2.366,5.133,7.692,113.58,27.660
2022-01-29T15:30,1.608,2.688,5.242,8.000,112.79,27.660
2022-01-29T16:00,1.674,2.421,5.566,6.452,104.09,27.610
2022-01-29T16:30,1.673,2.783,5.294,6.061,106.81,27.660
2022-01-29T17:00,1.744,3.147,5.287,7.143,113.58,27.660
2022-01-29T17:30,1.753,3.261,5.246,8.000,97.93,27.660
2022-01-29T18:00,1.862,3.101,5.580,6.667,108.22,27.610
2022-01-29T18:30,1.829,3.555,5.508,6.897,107.08,27.610
2022-01-29T19:00,1.750,3.285,5.398,6.667,108.75,27.560
2022-01-29T19:30,1.768,3.438,5.313,5.882,98.73,27.410
2022-01-29T20:00,1.774,3.393,5.432,7.692,105.76,27.410
2022-01-29T20:30,1.848,3.140,5.662,6.452,110.33,27.370
2022-01-29T21:00,1.911,3.252,5.668,7.407,114.20,27.320
2022-01-29T21:30,1.864,2.803,5.525,6.452,105.14,27.270
2022-01-29T22:00,1.899,3.396,5.621,8.333,109.10,27.220
2022-01-29T22:30,1.969,3.268,5.522,9.091,109.89,27.170
2022-01-29T23:00,1.887,3.093,5.628,7.143,107.87,27.170
2022-01-29T23:30,1.900,2.954,5.657,8.333,109.54,27.170
2022-01-30T00:00,1.743,2.587,5.378,8.696,109.71,27.170
2022-01-30T00:30,1.777,2.809,5.520,8.000,117.80,27.170
2022-01-30T01:00,1.797,3.293,5.688,8.000,112.09,27.130
2022-01-30T01:30,1.790,3.454,5.475,9.524,107.08,27.130
2022-01-30T02:00,1.762,2.987,5.490,6.897,108.75,27.130
2022-01-30T02:30,1.828,2.737,5.501,8.333,109.19,27.130
2022-01-30T03:00,1.797,2.717,5.561,7.143,103.21,27.130
2022-01-30T03:30,1.830,3.228,5.618,8.696,107.60,27.170
2022-01-30T04:00,1.802,3.213,5.295,8.000,109.89,27.170
2022-01-30T04:30,1.808,2.726,5.523,7.692,98.46,27.170
2022-01-30T05:00,1.796,2.727,5.689,9.524,97.76,27.170
2022-01-30T05:30,1.808,2.838,5.714,8.696,100.92,27.170
2022-01-30T06:00,1.852,2.811,5.636,9.091,93.54,27.170
2022-01-30T06:30,1.808,2.845,5.805,7.692,101.01,27.270
2022-01-30T07:00,1.658,2.607,5.349,7.692,93.10,27.270
2022-01-30T07:30,1.677,3.044,5.654,8.333,95.82,27.320
2022-01-30T08:00,1.662,3.079,5.596,8.333,98.11,27.270
2022-01-30T08:30,1.633,2.257,5.932,7.692,98.46,27.320
2022-01-30T09:00,1.597,2.895,5.343,8.000,89.14,27.320
2022-01-30T09:30,1.662,2.720,5.493,8.696,92.75,27.320
2022-01-30T10:00,1.742,2.787,5.628,7.692,92.04,27.320
2022-01-30T10:30,1.667,2.649,5.261,8.000,85.45,27.370
2022-01-30T11:00,1.653,2.962,5.192,8.333,83.43,27.370
2022-01-30T11:30,1.671,2.888,5.333,7.692,82.99,27.410
2022-01-30T12:00,1.744,3.096,5.351,8.333,92.92,27.460
2022-01-30T12:30,1.744,2.654,5.565,8.333,86.42,27.560
2022-01-30T13:00,1.666,3.010,5.366,8.000,125.10,27.610
2022-01-30T13:30,1.702,3.316,5.533,8.333,93.80,27.660
2022-01-30T14:00,1.590,3.123,5.277,8.696,90.55,27.700
2022-01-30T14:30,1.620,2.583,5.239,6.250,154.81,27.800
2022-01-30T15:00,1.593,2.950,5.747,6.250,111.12,27.800
2022-01-30T15:30,1.487,2.621,5.614,8.000,139.08,27.850
2022-01-30T16:00,1.593,2.776,5.307,6.061,141.27,27.850
2022-01-30T16:30,1.657,2.445,5.612,7.692,91.34,27.850
2022-01-30T17:00,1.704,2.668,5.589,6.250,124.66,27.800
2022-01-30T17:30,1.617,2.930,5.579,6.452,144.35,27.800
2022-01-30T18:00,1.661,3.059,5.727,7.692,124.22,27.800
2022-01-30T18:30,1.714,2.752,5.757,8.000,96.44,27.800
2022-01-30T19:00,1.657,2.574,5.720,8.333,83.87,27.750
2022-01-30T19:30,1.786,2.992,5.709,6.250,146.64,27.700
2022-01-30T20:00,1.739,3.215,5.505,8.000,98.20,27.700
2022-01-30T20:30,1.778,2.913,5.499,8.333,95.38,27.660
2022-01-30T21:00,1.672,2.520,5.677,5.556,94.42,27.660
2022-01-30T21:30,1.708,2.735,5.654,8.333,101.54,27.560
2022-01-30T22:00,1.647,2.774,5.337,8.000,97.93,27.560
2022-01-30T22:30,1.530,2.752,5.501,8.333,104.09,27.560
2022-01-30T23:00,1.536,2.657,5.446,8.000,85.98,27.560
2022-01-30T23:30,1.470,2.613,5.431,8.333,93.63,27.560
2022-01-31T00:00,1.448,2.744,5.291,6.897,104.44,27.560
2022-01-31T00:30,1.402,2.294,5.417,8.000,94.24,27.510
2022-01-31T01:00,1.263,2.099,5.218,7.407,98.81,27.510
2022-01-31T01:30,1.432,2.211,5.514,7.692,90.99,27.510
2022-01-31T02:00,1.377,2.443,5.206,8.333,83.96,27.510
2022-01-31T02:30,1.341,2.373,5.195,9.091,94.15,27.510
2022-01-31T03:00,1.338,2.552,5.284,8.333,90.55,27.460
2022-01-31T03:30,1.359,2.800,5.174,8.333,100.75,27.410
2022-01-31T04:00,1.402,2.169,5.274,8.333,86.42,27.410
2022-01-31T04:30,1.226,2.119,4.832,7.407,93.27,27.410
2022-01-31T05:00,1.305,2.150,5.365,7.692,94.68,27.410
2022-01-31T05:30,1.358,2.249,5.316,7.692,95.21,27.410
2022-01-31T06:00,1.330,2.600,5.241,11.111,103.30,27.370
2022-01-31T06:30,1.259,2.198,5.344,10.526,94.24,27.410
2022-01-31T07:00,1.258,2.484,5.115,10.526,92.40,27.370
2022-01-31T07:30,1.417,2.291,5.453,10.526,92.75,27.370
2022-01-31T08:00,1.378,1.952,5.544,10.000,95.03,27.370
2022-01-31T08:30,1.459,2.570,5.387,9.524,98.02,27.410
2022-01-31T09:00,1.478,2.507,5.173,9.524,91.25,27.410
2022-01-31T09:30,1.402,2.743,5.285,10.526,100.04,27.410
2022-01-31T10:00,1.480,2.631,5.269,10.526,99.60,27.410
2022-01-31T10:30,1.403,2.311,5.353,6.061,115.87,27.510
2022-01-31T11:00,1.476,2.750,5.520,9.091,108.31,27.510
2022-01-31T11:30,1.405,2.257,5.545,5.405,121.93,27.510
2022-01-31T12:00,1.393,2.213,5.419,10.000,96.00,27.270
2022-01-31T12:30,1.470,2.785,5.551,10.526,104.62,27.270
2022-01-31T13:00,1.561,2.331,5.612,10.000,106.02,27.610
2022-01-31T13:30,1.512,2.313,5.920,10.526,105.23,27.560
2022-01-31T14:00,1.504,2.974,6.019,8.333,96.18,27.660
2022-01-31T14:30,1.538,2.952,6.110,11.111,96.79,27.750
2022-01-31T15:00,1.456,2.517,5.618,10.526,105.49,27.800
2022-01-31T15:30,1.474,2.403,5.642,11.111,105.23,27.700
2022-01-31T16:00,1.557,2.318,6.135,10.000,97.49,27.700
2022-01-31T16:30,1.528,2.534,6.105,10.526,93.63,27.660
2022-01-31T17:00,1.792,2.681,6.889,10.526,90.29,27.700
2022-01-31T17:30,1.768,2.959,6.660,10.000,92.92,27.700
2022-01-31T18:00,1.811,2.795,6.670,10.000,95.91,27.660
2022-01-31T18:30,1.739,3.034,6.779,10.000,91.25,27.610
2022-01-31T19:00,1.930,3.059,6.902,10.526,88.35,27.560
2022-01-31T19:30,1.973,3.078,7.419,10.526,88.88,27.510
2022-01-31T20:00,2.064,3.183,6.877,10.526,90.02,27.510
2022-01-31T20:30,2.215,3.745,7.522,10.526,92.48,27.460
2022-01-31T21:00,2.086,3.463,7.196,11.111,88.53,27.460
2022-01-31T21:30,2.307,3.733,7.763,10.000,85.10,27.460
2022-01-31T22:00,2.417,4.708,7.710,11.111,92.57,27.460
2022-01-31T22:30,2.136,3.440,7.212,11.111,94.15,27.460
2022-01-31T23:00,2.220,3.919,7.787,11.111,90.20,27.460
2022-01-31T23:30,2.198,3.859,7.506,11.111,88.79,27.460
2022-02-01T00:00,2.075,3.443,7.481,11.765,90.99,27.510
2022-02-01T00:30,2.288,3.939,7.576,10.000,94.86,27.460
2022-02-01T01:00,2.337,4.158,7.705,11.111,94.59,27.410
2022-02-01T01:30,2.055,3.484,7.311,11.111,98.81,27.460
2022-02-01T02:00,2.073,3.391,7.383,11.111,102.86,27.410
2022-02-01T02:30,1.972,3.030,7.182,11.111,103.91,27.410
2022-02-01T03:00,1.951,2.919,7.738,11.111,99.16,27.410
2022-02-01T03:30,1.734,3.162,7.047,11.111,105.93,27.410
2022-02-01T04:00,1.853,2.874,7.124,10.526,103.47,27.370
2022-02-01T04:30,1.586,2.436,6.481,10.526,102.51,27.410
2022-02-01T05:00,1.614,2.381,6.728,11.111,103.47,27.370
2022-02-01T05:30,1.682,2.462,6.846,10.526,100.48,27.410
2022-02-01T06:00,1.668,2.800,6.200,10.526,103.91,27.410
2022-02-01T06:30,1.856,3.603,6.582,10.526,102.68,27.410
2022-02-01T07:00,1.628,2.833,6.515,11.765,106.81,27.410
2022-02-01T07:30,1.681,2.886,6.093,11.765,100.57,27.410
2022-02-01T08:00,1.603,2.755,6.396,11.765,96.62,27.410
2022-02-01T08:30,1.538,2.748,6.247,11.765,102.07,27.460
2022-02-01T09:00,1.559,2.780,6.554,11.111,94.77,27.510
2022-02-01T09:30,1.530,2.607,6.472,11.765,103.74,27.460
2022-02-01T10:00,1.428,2.117,6.658,11.111,103.74,27.510
2022-02-01T10:30,1.619,2.574,7.811,10.526,106.99,27.560
2022-02-01T11:00,1.509,2.402,7.329,11.111,102.24,27.370
2022-02-01T11:30,1.564,2.337,7.794,11.111,107.08,27.410
2022-02-01T12:00,1.500,2.789,7.351,11.111,108.48,27.320
2022-02-01T12:30,1.517,2.522,6.454,11.111,107.52,27.370
2022-02-01T13:00,1.464,2.394,5.546,11.765,108.13,27.170
2022-02-01T13:30,1.342,2.358,5.103,11.765,105.67,27.370
2022-02-01T14:00,1.333,2.579,4.760,11.111,99.96,27.030
2022-02-01T14:30,1.312,2.471,4.923,11.111,96.70,27.030
2022-02-01T15:00,1.325,2.448,4.476,11.111,105.67,27.270
2022-02-01T15:30,1.325,2.137,4.848,11.111,106.81,27.560
2022-02-01T16:00,1.328,2.427,4.547,11.111,111.47,27.700
2022-02-01T16:30,1.278,2.088,4.410,10.526,99.87,27.660
2022-02-01T17:00,1.253,2.076,4.393,11.765,112.44,27.610
2022-02-01T17:30,1.413,2.666,4.689,11.765,110.42,27.700
2022-02-01T18:00,1.380,2.500,4.670,11.111,107.16,27.700
2022-02-01T18:30,1.313,2.235,4.716,11.111,108.31,27.660
2022-02-01T19:00,1.315,2.321,4.674,11.111,115.34,27.660
2022-02-01T19:30,1.332,2.520,4.648,11.765,116.66,27.510
2022-02-01T20:00,1.423,2.469,4.730,11.111,105.85,27.410
2022-02-01T20:30,1.440,2.428,4.598,11.111,109.10,27.320
2022-02-01T21:00,1.398,2.474,4.209,11.111,112.79,27.410
2022-02-01T21:30,1.488,2.543,4.404,11.111,118.95,27.370
2022-02-01T22:00,1.535,2.436,4.418,10.526,107.60,27.370
2022-02-01T22:30,1.530,2.650,4.402,11.111,116.84,27.410
2022-02-01T23:00,1.539,2.745,4.408,10.000,112.35,27.410
2022-02-01T23:30,1.498,2.800,4.430,10.526,123.25,27.320
2022-02-02T00:00,1.491,2.612,4.490,10.000,106.02,27.220
2022-02-02T00:30,1.476,2.525,4.275,10.000,111.12,27.270
2022-02-02T01:00,1.504,2.628,4.540,10.526,112.00,27.170
2022-02-02T01:30,1.345,2.453,4.398,10.526,108.04,27.170
2022-02-02T02:00,1.339,2.436,4.337,10.000,101.01,27.170
2022-02-02T02:30,1.335,2.280,4.396,10.526,95.82,27.170
2022-02-02T03:00,1.277,2.311,4.581,11.111,103.82,27.130
2022-02-02T03:30,1.246,2.392,4.802,10.526,108.75,27.130
2022-02-02T04:00,1.273,2.553,5.007,10.000,109.80,27.130
2022-02-02T04:30,1.261,2.301,4.870,10.526,104.00,27.080
2022-02-02T05:00,1.218,2.167,4.935,10.000,98.99,27.030
2022-02-02T05:30,1.228,1.938,4.840,10.526,97.23,27.130
2022-02-02T06:00,1.224,1.982,5.034,10.000,96.18,27.220
2022-02-02T06:30,1.238,2.064,5.124,10.000,91.60,27.220
2022-02-02T07:00,1.140,1.764,4.578,10.000,99.96,27.270
2022-02-02T07:30,1.240,2.429,5.093,10.526,95.47,27.220
2022-02-02T08:00,1.217,1.999,4.927,10.526,89.41,27.170
2022-02-02T08:30,1.270,1.982,5.003,10.526,88.26,27.130
2022-02-02T09:00,1.268,2.001,5.080,10.000,90.73,27.170
2022-02-02T09:30,1.163,2.192,4.588,10.526,88.18,27.270
2022-02-02T10:00,1.049,1.809,4.680,10.000,101.10,27.270
2022-02-02T10:30,1.114,1.798,4.611,9.524,107.43,27.370
2022-02-02T11:00,1.116,2.168,4.655,10.000,75.69,27.410
2022-02-02T11:30,1.093,1.809,4.322,10.526,84.31,27.410
2022-02-02T12:00,1.162,2.067,4.440,9.524,91.69,27.410
2022-02-02T12:30,1.128,2.486,4.227,9.524,94.86,27.410
2022-02-02T13:00,1.118,1.869,3.969,9.524,85.63,27.410
2022-02-02T13:30,1.162,1.934,4.320,10.000,106.29,27.410
2022-02-02T14:00,1.223,2.094,4.121,10.000,106.20,27.410
2022-02-02T14:30,1.204,2.014,4.242,10.000,106.81,27.370
2022-02-02T15:00,1.180,2.338,4.165,10.526,119.82,27.370
2022-02-02T15:30,1.195,2.435,4.035,10.526,114.81,27.370
2022-02-02T16:00,1.177,2.360,3.999,10.000,115.87,27.370
2022-02-02T16:30,1.238,1.952,3.878,10.526,112.97,27.320
2022-02-02T17:00,1.177,1.932,3.769,10.000,107.43,27.270
2022-02-02T17:30,1.137,1.946,4.199,10.526,117.01,27.220
2022-02-02T18:00,1.087,1.665,4.460,10.526,115.60,27.320
2022-02-02T18:30,1.099,2.017,4.008,10.526,108.75,27.320
2022-02-02T19:00,1.125,2.141,4.044,10.526,104.70,27.370
2022-02-02T19:30,1.191,1.933,3.678,10.526,100.57,27.370
2022-02-02T20:00,1.308,2.261,3.715,10.000,90.64,27.270
2022-02-02T20:30,1.392,2.562,3.856,10.000,99.43,27.320
2022-02-02T21:00,1.299,2.220,3.837,10.526,356.31,27.320
2022-02-02T21:30,1.255,2.306,3.914,5.556,352.97,27.320
2022-02-02T22:00,1.244,2.533,3.990,5.556,355.25,27.320
2022-02-02T22:30,1.222,2.301,3.612,5.714,102.24,27.270
2022-02-02T23:00,1.174,1.992,3.533,9.524,92.31,27.270
2022-02-02T23:30,1.224,2.161,3.666,5.556,2.73,27.320
2022-02-03T00:00,1.182,2.077,3.539,5.714,107.43,27.270
2022-02-03T00:30,1.202,2.042,3.570,9.524,357.71,27.270
2022-02-03T01:00,1.292,2.334,3.813,5.405,3.25,27.220
2022-02-03T01:30,1.256,2.410,3.788,5.714,352.97,27.170
2022-02-03T02:00,1.183,2.119,3.954,5.882,356.48,27.220
2022-02-03T02:30,1.238,2.084,4.148,6.061,359.38,27.220
2022-02-03T03:00,1.078,1.810,4.007,5.882,357.98,27.220
2022-02-03T03:30,1.135,2.166,4.184,10.000,78.07,27.170
2022-02-03T04:00,1.035,1.904,4.117,5.714,1.76,27.170
2022-02-03T04:30,1.083,2.175,4.143,10.000,94.68,27.170
2022-02-03T05:00,1.095,1.931,4.385,6.250,91.08,27.170
2022-02-03T05:30,1.047,1.891,4.180,5.882,355.25,27.270
2022-02-03T06:00,1.034,1.816,4.107,5.882,4.57,27.220
2022-02-03T06:30,0.965,1.578,4.106,10.000,105.05,27.270
2022-02-03T07:00,1.032,1.618,3.961,5.556,356.92,27.220
2022-02-03T07:30,1.065,1.681,4.106,9.524,100.92,27.270
2022-02-03T08:00,1.068,1.731,4.418,9.524,95.03,27.320
2022-02-03T08:30,1.036,1.647,4.686,10.000,109.10,27.370
2022-02-03T09:00,0.983,1.851,4.545,9.524,109.19,27.410
2022-02-03T09:30,0.971,1.849,4.889,9.524,109.10,27.610
2022-02-03T10:00,0.968,1.785,4.933,9.524,97.58,27.610
2022-02-03T10:30,1.011,1.693,5.176,9.524,113.49,27.950
2022-02-03T11:00,1.066,1.672,5.506,9.091,103.47,27.950
2022-02-03T11:30,0.998,1.584,5.372,9.091,107.08,27.900
2022-02-03T12:00,0.908,1.584,5.053,9.524,104.18,27.700
2022-02-03T12:30,1.016,1.729,5.382,9.091,112.35,27.610
2022-02-03T13:00,1.035,1.642,5.297,9.091,94.33,27.560
2022-02-03T13:30,1.256,1.973,5.192,8.696,106.64,27.460
