Date/Time (AEST),Hs (m),Hmax (m),Tz (s),Tp (s),Peak Direction (degrees),SST (degrees C)
2024-02-23T17:00,1.790,2.583,7.792,9.524,108.84,27.990
2024-02-23T17:30,1.701,2.992,7.878,10.000,116.14,27.950
2024-02-23T18:00,1.720,3.014,7.883,10.000,107.96,27.900
2024-02-23T18:30,1.552,2.720,7.441,10.526,111.22,27.800
2024-02-23T19:00,1.426,2.421,6.959,10.000,110.78,27.750
2024-02-23T19:30,1.488,2.651,7.231,11.111,113.68,27.700
2024-02-23T20:00,1.592,2.466,7.321,10.000,114.91,27.700
2024-02-23T20:30,1.570,2.733,7.558,9.524,102.87,28.290
2024-02-23T21:00,1.519,3.006,7.318,11.111,113.06,28.430
2024-02-23T21:30,1.658,2.599,7.042,9.524,106.65,28.380
2024-02-23T22:00,1.509,2.538,6.357,9.091,107.26,28.380
2024-02-23T22:30,1.363,2.293,6.022,10.000,116.93,28.380
2024-02-23T23:00,1.377,2.366,5.534,8.696,111.83,28.340
2024-02-23T23:30,1.499,2.697,5.983,10.000,114.21,28.380
2024-02-24T00:00,1.475,2.515,5.444,10.000,109.02,28.480
2024-02-24T00:30,1.536,2.470,5.875,10.000,113.24,28.480
2024-02-24T01:00,1.427,2.676,5.382,8.696,111.48,28.430
2024-02-24T01:30,1.538,2.574,5.602,10.526,114.12,28.380
2024-02-24T02:00,1.480,2.655,5.120,9.524,123.00,28.340
2024-02-24T02:30,1.469,2.692,5.313,10.000,111.74,28.290
2024-02-24T03:00,1.508,2.599,5.383,10.000,117.11,28.240
2024-02-24T03:30,1.381,2.186,4.966,10.526,109.46,28.240
2024-02-24T04:00,1.441,2.289,5.230,9.524,116.40,28.190
2024-02-24T04:30,1.363,3.204,4.845,10.000,115.96,28.190
2024-02-24T05:00,1.464,2.366,5.562,10.000,108.32,28.190
2024-02-24T05:30,1.385,2.402,5.163,10.000,123.26,28.190
2024-02-24T06:00,1.375,2.355,5.011,10.000,111.83,28.190
2024-02-24T06:30,1.267,2.215,4.833,10.000,120.80,28.190
2024-02-24T07:00,1.286,2.483,4.646,9.524,116.14,28.190
2024-02-24T07:30,1.338,2.172,4.975,9.524,120.98,28.190
2024-02-24T08:00,1.274,2.272,4.786,12.500,118.34,28.190
2024-02-24T08:30,1.233,2.214,4.705,11.111,117.55,28.190
2024-02-24T09:00,1.176,2.394,4.907,10.526,118.95,28.190
2024-02-24T09:30,1.231,2.435,5.094,9.091,116.23,28.190
2024-02-24T10:00,1.329,2.052,5.518,10.000,118.51,28.190
2024-02-24T10:30,1.283,2.100,5.619,10.000,118.43,28.240
2024-02-24T11:00,1.228,2.221,5.603,10.526,122.56,28.240
2024-02-24T11:30,1.315,2.548,5.767,9.524,115.00,28.340
2024-02-24T12:00,1.245,2.184,5.565,10.000,113.59,28.480
2024-02-24T12:30,1.282,2.334,5.972,9.524,115.88,28.680
2024-02-24T13:00,1.322,2.471,6.556,10.000,116.40,28.880
2024-02-24T13:30,1.254,2.233,6.559,9.091,116.40,28.980
2024-02-24T14:00,1.297,2.433,6.893,9.524,116.23,28.980
2024-02-24T14:30,1.211,2.031,6.437,9.091,110.78,28.730
2024-02-24T15:00,1.182,1.991,7.118,11.111,117.55,28.530
2024-02-24T15:30,1.196,1.986,7.090,9.524,119.48,28.480
2024-02-24T16:00,1.329,2.341,7.812,9.524,117.99,28.480
2024-02-24T16:30,1.343,2.651,7.918,8.696,116.84,28.480
2024-02-24T17:00,1.191,1.883,7.251,9.524,116.84,28.380
2024-02-24T17:30,1.238,2.084,7.881,9.524,119.04,28.340
2024-02-24T18:00,1.105,1.696,7.438,10.000,115.17,28.290
2024-02-24T18:30,1.252,1.915,7.189,10.000,119.31,28.240
2024-02-24T19:00,1.327,1.949,7.490,10.000,114.91,28.240
2024-02-24T19:30,1.276,1.949,7.331,10.526,120.10,28.240
2024-02-24T20:00,1.226,2.256,7.329,9.524,117.46,28.240
2024-02-24T20:30,1.259,1.776,7.505,9.524,120.71,28.240
2024-02-24T21:00,1.245,2.357,7.288,9.524,117.11,28.240
2024-02-24T21:30,1.244,2.246,7.586,9.524,118.51,28.240
2024-02-24T22:00,1.306,1.988,7.510,10.000,118.34,28.240
2024-02-24T22:30,1.287,2.282,7.225,8.696,110.51,28.190
2024-02-24T23:00,1.217,2.141,6.681,8.696,120.80,28.140
2024-02-24T23:30,1.331,2.375,6.600,8.696,132.84,28.090
2024-02-25T00:00,1.298,1.967,6.957,9.091,119.57,28.090
2024-02-25T00:30,1.330,2.270,6.852,9.091,124.32,28.190
2024-02-25T01:00,1.305,2.051,7.390,9.524,124.32,28.140
2024-02-25T01:30,1.274,2.398,7.167,8.000,129.33,28.090
2024-02-25T02:00,1.263,2.029,7.499,9.091,124.05,28.040
2024-02-25T02:30,1.238,2.097,7.188,8.696,122.38,27.990
2024-02-25T03:00,1.296,2.342,7.606,9.091,122.21,27.950
2024-02-25T03:30,1.233,1.869,6.702,9.524,112.71,27.950
2024-02-25T04:00,1.271,1.985,6.835,10.000,116.05,27.800
2024-02-25T04:30,1.304,2.225,7.126,9.091,106.56,27.700
2024-02-25T05:00,1.287,1.960,7.021,10.000,107.52,27.610
2024-02-25T05:30,1.349,2.349,6.883,9.524,120.54,27.610
2024-02-25T06:00,1.322,2.154,7.027,9.091,120.89,27.560
2024-02-25T06:30,1.420,2.303,7.283,8.696,121.59,27.560
2024-02-25T07:00,1.199,1.867,6.747,9.524,122.03,27.610
2024-02-25T07:30,1.339,2.537,7.597,11.765,111.66,27.610
2024-02-25T08:00,1.256,2.161,6.775,11.765,114.47,27.560
2024-02-25T08:30,1.202,1.855,6.565,11.765,102.07,27.510
2024-02-25T09:00,1.289,2.084,6.605,11.765,104.89,27.510
2024-02-25T09:30,1.322,1.958,6.095,11.765,109.37,27.510
2024-02-25T10:00,1.311,2.015,6.049,9.524,113.68,27.560
2024-02-25T10:30,1.377,3.150,5.817,11.765,109.20,27.560
2024-02-25T11:00,1.410,2.141,6.309,11.765,115.00,27.560
2024-02-25T11:30,1.388,2.293,5.886,10.526,116.32,27.560
2024-02-25T12:00,1.464,2.257,6.366,10.000,109.81,27.560
2024-02-25T12:30,1.427,2.904,6.130,7.692,158.78,27.610
2024-02-25T13:00,1.476,2.327,6.272,9.091,112.10,27.700
2024-02-25T13:30,1.415,2.220,5.952,9.524,115.17,27.660
2024-02-25T14:00,1.490,2.049,5.894,9.091,112.80,27.700
2024-02-25T14:30,1.359,2.125,5.994,9.524,113.50,27.700
2024-02-25T15:00,1.297,2.112,6.073,9.524,106.29,27.750
2024-02-25T15:30,1.399,2.014,6.573,10.000,116.49,27.750
2024-02-25T16:00,1.417,2.898,6.702,10.526,117.02,27.800
2024-02-25T16:30,1.324,2.525,6.610,10.000,128.62,27.800
2024-02-25T17:00,1.362,2.280,6.531,11.111,140.40,27.950
2024-02-25T17:30,1.400,2.283,6.370,10.000,135.74,27.990
2024-02-25T18:00,1.565,2.504,6.723,11.111,134.51,28.090
2024-02-25T18:30,1.638,2.798,7.273,11.111,140.58,28.190
2024-02-25T19:00,1.688,3.437,7.120,10.000,141.63,28.190
2024-02-25T19:30,1.808,2.873,7.824,9.524,145.59,28.190
2024-02-25T20:00,1.855,2.871,7.326,10.000,155.96,28.240
2024-02-25T20:30,1.891,2.999,7.755,10.526,154.65,28.240
2024-02-25T21:00,1.974,2.831,7.859,10.000,163.70,28.190
2024-02-25T21:30,1.968,3.474,7.472,10.526,159.04,28.190
2024-02-25T22:00,1.836,2.918,7.259,10.000,146.65,28.190
2024-02-25T22:30,1.831,2.810,7.353,10.000,158.78,28.140
2024-02-25T23:00,1.837,3.647,6.936,10.526,154.91,28.090
2024-02-25T23:30,2.029,3.108,7.582,9.524,157.46,28.090
2024-02-26T00:00,1.844,3.472,7.011,10.000,137.85,28.040
2024-02-26T00:30,1.841,3.360,6.671,10.000,147.79,28.040
2024-02-26T01:00,1.766,2.756,6.867,9.524,146.91,28.090
2024-02-26T01:30,1.860,3.296,6.766,9.524,141.81,28.090
2024-02-26T02:00,1.786,2.944,6.982,9.091,138.12,28.040
2024-02-26T02:30,1.823,3.164,6.615,9.091,139.26,27.950
2024-02-26T03:00,1.835,3.374,6.580,8.333,137.42,27.900
2024-02-26T03:30,1.795,3.476,6.506,8.000,132.93,27.850
2024-02-26T04:00,1.997,3.057,6.910,9.091,150.51,27.800
2024-02-26T04:30,1.974,3.260,6.674,9.524,147.52,27.750
2024-02-26T05:00,1.812,3.000,6.952,8.000,148.49,27.660
2024-02-26T05:30,1.908,2.968,6.955,9.524,165.02,27.560
2024-02-26T06:00,1.993,3.539,7.220,9.524,158.51,27.560
2024-02-26T06:30,1.808,2.812,7.139,10.000,157.02,27.610
2024-02-26T07:00,1.893,2.885,7.082,9.091,162.73,27.660
2024-02-26T07:30,1.972,3.103,7.276,9.091,149.81,27.610
2024-02-26T08:00,1.831,2.850,7.156,9.524,170.12,27.610
2024-02-26T08:30,1.808,2.698,7.078,10.000,150.78,27.660
2024-02-26T09:00,1.782,2.668,6.424,8.333,153.59,27.660
2024-02-26T09:30,1.824,2.867,6.804,9.524,147.88,27.660
2024-02-26T10:00,1.735,2.554,7.078,8.696,171.79,27.660
2024-02-26T10:30,1.788,2.826,6.983,10.000,150.95,27.700
2024-02-26T11:00,1.757,2.958,6.819,9.091,158.51,27.800
2024-02-26T11:30,1.679,2.680,6.849,9.091,146.47,27.850
2024-02-26T12:00,1.780,3.103,7.234,8.696,156.58,28.090
2024-02-26T12:30,1.735,2.878,7.318,8.696,146.65,28.090
2024-02-26T13:00,1.782,3.304,7.118,9.524,141.46,28.090
2024-02-26T13:30,1.763,2.936,7.407,10.000,128.71,27.900
2024-02-26T14:00,1.609,2.642,7.025,9.091,150.87,27.990
2024-02-26T14:30,1.666,2.606,7.215,8.696,139.88,27.950
2024-02-26T15:00,1.605,2.839,7.085,10.526,153.50,27.950
2024-02-26T15:30,1.598,2.825,6.715,9.091,126.78,27.950
2024-02-26T16:00,1.688,2.665,7.178,10.526,123.00,27.950
2024-02-26T16:30,1.627,2.425,7.065,9.524,139.61,27.990
2024-02-26T17:00,1.561,2.800,6.639,10.526,133.55,27.950
2024-02-26T17:30,1.496,2.490,6.659,9.524,127.39,27.950
2024-02-26T18:00,1.542,2.154,6.963,9.524,141.99,27.950
2024-02-26T18:30,1.576,3.145,6.927,10.526,124.23,27.900
2024-02-26T19:00,1.482,2.628,6.527,9.091,143.57,27.950
2024-02-26T19:30,1.554,2.545,7.008,9.524,122.03,27.800
2024-02-26T20:00,1.647,2.349,6.958,9.524,158.78,27.750
2024-02-26T20:30,1.555,2.717,6.860,10.526,133.63,27.800
2024-02-26T21:00,1.658,3.018,7.298,10.000,120.01,27.800
2024-02-26T21:30,1.621,2.883,7.265,10.000,128.80,27.950
2024-02-26T22:00,1.588,2.554,7.245,10.000,123.44,28.090
2024-02-26T22:30,1.726,2.494,7.855,10.526,125.72,28.240
2024-02-26T23:00,1.731,2.867,7.579,9.524,115.44,28.480
2024-02-26T23:30,1.658,2.541,7.106,10.000,127.31,28.630
2024-02-27T00:00,1.677,2.777,7.601,10.000,103.31,28.630
2024-02-27T00:30,1.724,2.617,7.565,10.000,117.20,28.680
2024-02-27T01:00,1.783,2.916,7.888,10.526,128.18,28.680
2024-02-27T01:30,1.760,2.592,7.435,10.000,107.96,28.680
2024-02-27T02:00,1.796,3.294,7.471,10.000,124.32,28.680
2024-02-27T02:30,1.760,2.822,7.700,10.000,127.83,28.630
2024-02-27T03:00,1.781,3.412,7.374,10.000,121.33,28.630
2024-02-27T03:30,1.809,2.847,7.770,10.526,121.59,28.630
2024-02-27T04:00,1.715,2.601,7.789,10.526,127.39,28.580
2024-02-27T04:30,1.694,2.796,7.512,10.000,116.84,28.580
2024-02-27T05:00,1.726,2.555,7.441,11.765,145.94,28.580
2024-02-27T05:30,1.697,2.992,7.269,10.526,133.46,28.580
2024-02-27T06:00,1.593,2.383,6.999,10.526,127.83,28.530
2024-02-27T06:30,1.670,2.656,7.223,10.526,128.01,28.530
2024-02-27T07:00,1.514,2.337,6.996,9.524,133.90,28.530
2024-02-27T07:30,1.619,2.588,6.933,11.111,133.28,28.480
2024-02-27T08:00,1.606,2.403,6.758,10.000,133.72,28.480
2024-02-27T08:30,1.486,2.410,6.806,10.000,125.99,28.480
2024-02-27T09:00,1.391,2.115,6.575,9.091,144.10,28.530
2024-02-27T09:30,1.413,2.568,6.516,10.000,134.78,28.530
2024-02-27T10:00,1.401,2.350,6.665,9.524,114.12,28.480
2024-02-27T10:30,1.471,2.285,7.318,11.111,131.61,28.480
2024-02-27T11:00,1.546,2.289,6.817,10.526,128.62,28.480
2024-02-27T11:30,1.514,2.577,6.705,10.526,131.61,28.530
2024-02-27T12:00,1.411,2.249,6.819,11.111,119.66,28.480
2024-02-27T12:30,1.426,2.545,6.455,11.111,136.01,28.480
2024-02-27T13:00,1.471,2.699,6.369,10.000,138.12,28.480
2024-02-27T13:30,1.488,2.465,6.534,9.524,131.52,28.480
2024-02-27T14:00,1.505,2.402,6.312,9.524,123.17,28.480
2024-02-27T14:30,1.454,2.444,6.145,10.526,129.94,28.530
2024-02-27T15:00,1.542,2.597,6.099,10.526,117.11,28.530
2024-02-27T15:30,1.523,2.500,5.868,10.526,125.02,28.530
2024-02-27T16:00,1.527,2.858,6.151,10.000,123.09,28.580
2024-02-27T16:30,1.505,2.493,5.784,10.000,120.36,28.530
2024-02-27T17:00,1.507,2.442,5.923,9.091,128.36,28.480
2024-02-27T17:30,1.530,2.696,5.886,10.526,128.01,28.480
2024-02-27T18:00,1.545,2.641,5.954,10.000,123.88,28.430
2024-02-27T18:30,1.510,2.653,5.911,10.526,138.91,28.430
2024-02-27T19:00,1.515,3.298,5.600,10.526,119.92,28.380
2024-02-27T19:30,1.532,2.905,5.759,10.526,115.09,28.380
2024-02-27T20:00,1.509,2.535,5.915,10.000,121.68,28.480
2024-02-27T20:30,1.446,2.250,6.032,10.000,117.46,28.430
2024-02-27T21:00,1.469,2.289,6.161,11.111,125.99,28.380
2024-02-27T21:30,1.376,2.326,5.735,10.526,117.46,28.430
2024-02-27T22:00,1.463,2.299,5.950,11.111,133.37,28.480
2024-02-27T22:30,1.513,2.877,5.871,9.524,118.16,28.480
2024-02-27T23:00,1.471,2.260,6.034,10.000,120.54,28.430
2024-02-27T23:30,1.484,2.560,5.880,9.524,130.38,28.480
2024-02-28T00:00,1.431,2.256,5.588,9.524,121.94,28.480
2024-02-28T00:30,1.509,2.829,5.928,10.000,121.06,28.430
2024-02-28T01:00,1.402,2.074,5.708,10.000,129.85,28.430
2024-02-28T01:30,1.392,2.537,5.733,9.524,126.60,28.430
2024-02-28T02:00,1.440,2.369,5.697,9.524,130.38,28.380
2024-02-28T02:30,1.448,2.426,5.906,9.524,132.67,28.380
2024-02-28T03:00,1.397,2.256,5.531,9.524,117.55,28.340
2024-02-28T03:30,1.335,2.350,5.273,7.407,138.82,28.340
2024-02-28T04:00,1.347,2.246,5.265,10.000,134.34,28.340
2024-02-28T04:30,1.352,2.396,5.361,9.091,127.66,28.340
2024-02-28T05:00,1.356,2.255,5.646,9.091,123.00,28.340
2024-02-28T05:30,1.378,2.210,5.575,7.143,149.02,28.340
2024-02-28T06:00,1.315,2.087,5.419,9.524,137.06,28.290
2024-02-28T06:30,1.293,2.055,5.437,9.524,132.93,28.290
2024-02-28T07:00,1.275,2.071,5.535,10.526,133.28,28.290
2024-02-28T07:30,1.326,2.072,5.366,8.696,136.01,28.290
2024-02-28T08:00,1.252,1.991,5.242,8.696,133.72,28.240
2024-02-28T08:30,1.229,1.976,5.452,9.091,141.02,28.290
2024-02-28T09:00,1.255,2.172,5.395,8.696,133.11,28.340
2024-02-28T09:30,1.248,2.130,5.456,10.000,145.68,28.340
2024-02-28T10:00,1.215,2.196,5.508,9.524,144.98,28.380
2024-02-28T10:30,1.208,1.763,5.811,10.000,140.14,28.430
2024-02-28T11:00,1.161,1.785,5.631,12.500,131.44,28.480
2024-02-28T11:30,1.280,1.863,5.861,10.000,117.37,28.480
2024-02-28T12:00,1.161,1.865,5.214,8.696,134.78,28.480
2024-02-28T12:30,1.210,2.159,5.704,8.696,143.66,28.530
2024-02-28T13:00,1.255,1.911,5.610,8.000,136.01,28.480
2024-02-28T13:30,1.123,2.116,5.284,10.000,115.61,28.530
2024-02-28T14:00,1.253,2.066,5.703,10.000,129.77,28.480
2024-02-28T14:30,1.265,2.003,5.640,10.000,133.99,28.480
2024-02-28T15:00,1.256,2.062,5.899,9.524,143.13,28.530
2024-02-28T15:30,1.231,2.023,5.569,11.765,136.80,28.480
2024-02-28T16:00,1.286,2.497,5.817,9.524,134.07,28.430
2024-02-28T16:30,1.266,2.097,5.376,11.765,140.58,28.430
2024-02-28T17:00,1.340,2.259,5.955,10.000,145.06,28.480
2024-02-28T17:30,1.346,2.632,5.811,9.524,138.29,28.430
2024-02-28T18:00,1.317,2.283,5.852,11.111,166.95,28.380
2024-02-28T18:30,1.356,2.151,5.771,11.765,130.65,28.340
2024-02-28T19:00,1.375,2.059,6.348,11.111,143.48,28.340
2024-02-28T19:30,1.280,1.987,5.734,11.111,146.21,28.340
2024-02-28T20:00,1.333,2.567,5.764,9.524,140.05,28.340
2024-02-28T20:30,1.359,2.451,6.295,10.526,153.33,28.340
2024-02-28T21:00,1.530,2.329,6.590,9.524,140.49,28.430
2024-02-28T21:30,1.415,2.035,6.577,11.111,145.33,28.480
2024-02-28T22:00,1.454,2.331,6.571,11.111,154.38,28.480
2024-02-28T22:30,1.329,2.111,6.435,11.111,150.95,28.530
2024-02-28T23:00,1.538,2.526,6.834,10.000,149.02,28.580
2024-02-28T23:30,1.532,2.313,6.533,10.526,144.71,28.580
2024-02-29T00:00,1.491,2.746,6.786,8.696,151.22,28.580
2024-02-29T00:30,1.464,2.528,6.657,10.000,140.58,28.580
2024-02-29T01:00,1.650,2.447,7.191,9.524,143.83,28.580
2024-02-29T01:30,1.479,2.300,6.448,8.696,135.31,28.580
2024-02-29T02:00,1.482,2.317,6.337,8.696,140.67,28.630
2024-02-29T02:30,1.573,2.934,6.851,10.526,137.24,28.630
2024-02-29T03:00,1.513,2.837,6.392,8.333,134.78,28.630
2024-02-29T03:30,1.540,2.695,6.105,11.111,136.27,28.580
2024-02-29T04:00,1.569,2.564,6.783,9.091,137.59,28.580
2024-02-29T04:30,1.583,2.486,6.639,10.000,145.15,28.580
2024-02-29T05:00,1.524,2.608,6.623,10.526,136.10,28.580
2024-02-29T05:30,1.446,2.253,6.965,10.526,141.02,28.580
2024-02-29T06:00,1.563,3.158,6.729,10.000,144.98,28.580
2024-02-29T06:30,1.488,2.394,6.711,9.524,146.91,28.580
2024-02-29T07:00,1.556,2.506,6.850,10.000,140.93,28.630
2024-02-29T07:30,1.461,2.631,6.859,10.526,145.50,28.630
2024-02-29T08:00,1.441,2.176,7.250,10.526,151.92,28.630
2024-02-29T08:30,1.407,2.089,7.494,8.000,150.51,28.630
2024-02-29T09:00,1.440,2.552,7.259,10.000,156.76,28.730
2024-02-29T09:30,1.349,2.273,7.327,10.000,161.42,28.780
2024-02-29T10:00,1.285,2.222,7.286,9.524,163.17,28.830
2024-02-29T10:30,1.308,2.481,7.236,10.526,143.83,28.880
2024-02-29T11:00,1.274,2.259,6.969,10.000,145.59,28.930
2024-02-29T11:30,1.330,2.438,7.128,10.000,140.14,28.930
2024-02-29T12:00,1.208,1.861,6.632,10.000,139.61,29.030
2024-02-29T12:30,1.338,2.406,6.925,9.524,141.11,29.120
2024-02-29T13:00,1.360,2.489,6.978,10.000,139.96,29.070
2024-02-29T13:30,1.271,2.105,6.618,10.000,135.04,29.070
2024-02-29T14:00,1.280,2.219,6.704,10.000,138.56,29.070
2024-02-29T14:30,1.364,2.362,6.521,10.000,135.83,29.070
2024-02-29T15:00,1.278,2.492,6.235,10.526,161.59,29.030
2024-02-29T15:30,1.254,2.035,6.091,9.524,145.50,28.980
2024-02-29T16:00,1.309,2.464,6.119,9.524,149.81,28.980
2024-02-29T16:30,1.204,1.731,6.343,10.000,142.07,28.880
2024-02-29T17:00,1.180,1.990,5.666,9.524,162.21,28.880
2024-02-29T17:30,1.107,1.788,5.205,9.524,162.29,28.830
2024-02-29T18:00,1.125,2.150,5.253,10.000,162.65,28.780
2024-02-29T18:30,1.051,1.848,5.178,9.091,167.57,28.730
2024-02-29T19:00,1.068,1.732,5.184,9.524,152.98,28.730
2024-02-29T19:30,1.095,1.727,5.441,9.524,149.02,28.680
2024-02-29T20:00,1.066,2.081,5.218,9.524,156.32,28.730
2024-02-29T20:30,1.049,2.150,5.048,9.091,166.07,28.680
2024-02-29T21:00,1.069,2.021,5.479,9.524,159.83,28.480
2024-02-29T21:30,0.985,1.784,4.957,9.524,147.44,28.430
2024-02-29T22:00,1.044,2.102,5.587,9.524,149.11,28.380
2024-02-29T22:30,1.011,1.687,5.641,10.000,152.18,28.340
2024-02-29T23:00,1.022,1.546,5.572,10.000,138.12,28.340
2024-02-29T23:30,1.015,1.803,5.413,9.091,145.59,28.340
2024-03-01T00:00,1.057,1.784,5.799,10.000,136.62,28.340
2024-03-01T00:30,1.020,1.543,5.625,9.091,144.54,28.340
2024-03-01T01:00,1.007,1.647,5.688,9.524,139.26,28.340
2024-03-01T01:30,0.998,1.724,5.660,10.000,145.77,28.340
2024-03-01T02:00,0.978,2.194,5.399,8.696,141.02,28.340
2024-03-01T02:30,0.982,1.667,5.711,9.524,144.45,28.340
2024-03-01T03:00,0.969,1.722,5.396,9.524,143.66,28.430
2024-03-01T03:30,0.931,1.641,5.437,6.897,142.87,28.480
2024-03-01T04:00,0.980,1.690,5.611,9.524,143.66,28.380
2024-03-01T04:30,0.951,1.580,5.696,9.091,143.13,28.340
2024-03-01T05:00,0.952,1.862,5.539,9.524,139.79,28.340
2024-03-01T05:30,0.935,1.543,5.728,9.091,148.49,28.340
2024-03-01T06:00,0.944,1.623,5.910,9.524,138.82,28.340
2024-03-01T06:30,0.938,1.730,5.720,10.000,137.06,28.340
2024-03-01T07:00,0.900,1.651,5.373,10.000,139.44,28.380
2024-03-01T07:30,0.964,1.698,5.919,9.524,141.55,28.430
2024-03-01T08:00,0.952,1.663,5.590,9.091,129.15,28.430
2024-03-01T08:30,0.961,1.539,5.741,10.000,134.16,28.480
2024-03-01T09:00,0.935,1.646,5.910,9.524,135.48,28.480
2024-03-01T09:30,0.883,1.690,5.878,9.091,133.63,28.580
2024-03-01T10:00,0.889,1.258,5.917,9.091,136.18,28.580
2024-03-01T10:30,0.856,1.321,5.854,8.696,136.62,28.680
2024-03-01T11:00,0.876,1.355,5.306,9.524,120.80,28.780
2024-03-01T11:30,0.872,1.611,5.709,8.696,120.80,28.780
2024-03-01T12:00,0.890,1.530,5.488,9.524,125.37,28.780
2024-03-01T12:30,0.897,1.473,5.479,6.452,124.67,28.780
2024-03-01T13:00,0.889,1.556,5.403,10.000,110.07,28.780
2024-03-01T13:30,0.878,1.649,5.008,9.091,129.42,28.780
2024-03-01T14:00,0.858,1.386,5.099,9.524,130.29,28.780
2024-03-01T14:30,0.885,1.479,5.251,8.696,138.03,28.780
2024-03-01T15:00,0.883,1.440,5.063,9.524,136.71,28.780
2024-03-01T15:30,0.986,1.632,5.319,9.091,119.39,28.730
2024-03-01T16:00,0.870,1.419,4.821,10.000,106.91,28.730
2024-03-01T16:30,0.877,1.591,4.957,9.524,127.83,28.730
2024-03-01T17:00,0.901,1.564,4.939,8.333,131.17,28.730
2024-03-01T17:30,0.827,1.283,4.745,8.696,126.34,28.680
2024-03-01T18:00,0.858,1.453,4.507,10.000,119.48,28.630
2024-03-01T18:30,0.807,1.371,4.581,8.333,147.35,28.630
2024-03-01T19:00,0.839,1.490,4.441,9.091,145.50,28.580
2024-03-01T19:30,0.819,1.499,4.594,7.692,148.84,28.580
2024-03-01T20:00,0.801,1.605,4.485,8.333,141.11,28.580
2024-03-01T20:30,0.735,1.260,4.240,7.407,135.31,28.580
2024-03-01T21:00,0.769,1.304,4.591,9.091,131.26,28.580
2024-03-01T21:30,0.694,1.161,4.514,8.333,143.13,28.430
2024-03-01T22:00,0.712,1.366,4.439,9.091,134.43,28.340
2024-03-01T22:30,0.702,1.165,4.399,8.000,142.51,28.340
2024-03-01T23:00,0.781,1.715,4.534,9.091,131.52,28.340
2024-03-01T23:30,0.757,1.324,4.336,10.000,136.71,28.290
2024-03-02T00:00,0.783,1.474,4.284,8.696,137.85,28.240
2024-03-02T00:30,0.795,1.411,4.686,8.696,126.16,28.240
2024-03-02T01:00,0.832,1.563,4.411,6.897,126.69,28.240
2024-03-02T01:30,0.766,1.262,4.179,6.667,112.27,28.240
2024-03-02T02:00,0.803,1.370,4.096,9.091,136.27,28.240
2024-03-02T02:30,0.814,1.536,4.166,8.333,136.98,28.190
2024-03-02T03:00,0.791,1.382,4.356,9.524,127.13,28.190
2024-03-02T03:30,0.819,1.334,4.376,9.091,134.78,28.190
2024-03-02T04:00,0.809,1.353,4.417,9.091,130.65,28.140
2024-03-02T04:30,0.811,1.615,4.541,9.524,121.94,28.140
2024-03-02T05:00,0.803,1.327,4.396,10.000,110.51,28.140
2024-03-02T05:30,0.774,1.523,4.315,9.091,111.74,28.140
2024-03-02T06:00,0.706,1.280,4.088,8.696,130.91,28.090
2024-03-02T06:30,0.699,1.344,3.863,9.091,123.96,28.090
2024-03-02T07:00,0.711,1.348,4.229,7.692,130.73,28.090
2024-03-02T07:30,0.670,1.182,4.408,7.143,143.22,28.090
2024-03-02T08:00,0.682,1.265,4.715,6.897,118.87,28.090
2024-03-02T08:30,0.657,1.316,4.822,8.333,112.45,28.090
2024-03-02T09:00,0.607,1.212,4.648,9.524,116.23,28.090
2024-03-02T09:30,0.578,1.016,5.102,8.333,106.12,28.140
2024-03-02T10:00,0.641,0.964,5.268,9.524,123.44,28.190
2024-03-02T10:30,0.621,1.058,5.181,9.091,122.47,28.240
2024-03-02T11:00,0.594,0.958,5.144,10.000,107.17,28.290
2024-03-02T11:30,0.631,1.053,4.998,9.524,109.46,28.340
2024-03-02T12:00,0.558,1.035,5.014,9.524,112.01,28.340
2024-03-02T12:30,0.618,0.935,5.633,9.524,110.69,28.430
2024-03-02T13:00,0.615,1.150,5.559,9.091,110.95,28.630
2024-03-02T13:30,0.566,0.896,5.440,9.091,101.99,28.630
2024-03-02T14:00,0.551,0.911,4.793,10.000,115.61,28.730
2024-03-02T14:30,0.608,1.019,4.438,9.524,117.90,28.780
2024-03-02T15:00,0.546,0.955,3.624,12.500,104.01,28.780
2024-03-02T15:30,0.583,0.989,3.476,9.091,113.06,28.680
2024-03-02T16:00,0.605,1.114,3.252,10.000,107.88,28.680
2024-03-02T16:30,0.639,1.093,2.914,8.696,113.42,28.630
2024-03-02T17:00,0.743,1.399,3.065,8.696,345.94,28.530
2024-03-02T17:30,0.760,1.262,2.995,3.226,351.57,28.240
2024-03-02T18:00,0.779,1.457,3.065,3.448,345.50,28.340
2024-03-02T18:30,0.827,1.447,3.163,3.509,2.29,28.380
2024-03-02T19:00,0.837,1.263,3.189,3.774,353.59,28.430
2024-03-02T19:30,0.916,1.527,3.227,3.846,356.14,28.340
2024-03-02T20:00,0.902,1.554,3.200,4.167,357.37,28.340
2024-03-02T20:30,0.952,1.709,3.256,4.167,0.18,28.340
2024-03-02T21:00,0.923,1.441,3.363,3.922,6.78,28.190
2024-03-02T21:30,0.990,1.712,3.633,4.167,11.09,28.240
2024-03-02T22:00,0.967,1.491,3.612,4.082,8.18,28.240
2024-03-02T22:30,0.963,1.660,3.793,4.348,12.84,28.240
2024-03-02T23:00,0.928,1.536,3.844,4.348,10.29,28.240
