Date/Time (AEST),Hs (m),Hmax (m),Tz (s),Tp (s),Peak Direction (degrees),SST (degrees C)
2022-05-23T22:00,2.641,4.621,6.430,9.252,81.00,23.350
2022-05-23T22:30,2.556,3.740,6.418,9.239,77.00,23.350
2022-05-23T23:00,2.517,4.315,6.359,8.936,92.00,23.350
2022-05-23T23:30,2.503,4.670,6.053,9.605,88.00,23.400
2022-05-24T00:00,2.547,3.900,6.365,9.505,88.00,23.450
2022-05-24T00:30,2.647,4.170,6.492,9.597,85.00,23.450
2022-05-24T01:00,2.760,4.810,6.290,9.653,80.00,23.500
2022-05-24T01:30,2.639,4.650,6.063,9.750,88.00,23.550
2022-05-24T02:00,2.927,4.900,6.659,9.420,94.00,23.550
2022-05-24T02:30,2.643,4.410,6.570,8.919,85.00,23.550
2022-05-24T03:00,2.642,5.160,6.029,9.325,81.00,23.550
2022-05-24T03:30,2.668,4.039,6.402,9.397,84.00,23.550
2022-05-24T04:00,2.412,4.090,6.510,9.159,80.00,23.450
2022-05-24T04:30,2.659,4.615,6.292,9.794,78.00,23.450
2022-05-24T05:00,2.484,4.144,6.545,9.270,78.00,23.500
2022-05-24T05:30,2.617,3.681,6.560,10.174,94.00,23.500
2022-05-24T06:00,2.376,4.490,6.487,9.285,73.00,23.400
2022-05-24T06:30,2.551,3.870,6.575,9.483,78.00,23.450
2022-05-24T07:00,2.522,4.370,6.452,8.903,83.00,23.400
2022-05-24T07:30,2.418,3.990,6.272,7.836,90.00,23.450
2022-05-24T08:00,2.440,4.073,6.280,9.721,78.00,23.500
2022-05-24T08:30,2.459,3.960,6.166,9.145,80.00,23.400
2022-05-24T09:00,2.431,3.860,5.889,9.362,87.00,23.350
2022-05-24T09:30,2.578,4.297,6.277,9.697,80.00,23.300
2022-05-24T10:00,2.504,4.050,6.319,9.707,77.00,23.000
2022-05-24T10:30,2.430,3.500,6.478,9.175,70.00,23.100
2022-05-24T11:00,2.596,4.443,6.226,8.888,78.00,23.100
2022-05-24T11:30,2.627,4.520,6.107,9.739,87.00,23.200
2022-05-24T12:00,2.483,5.129,6.035,8.637,80.00,23.250
2022-05-24T12:30,2.684,4.320,6.318,8.504,77.00,23.350
2022-05-24T13:00,2.578,4.776,6.103,10.137,95.00,23.450
2022-05-24T13:30,2.564,4.060,6.260,9.312,87.00,23.600
2022-05-24T14:00,2.512,3.953,6.247,8.940,88.00,23.600
2022-05-24T14:30,2.438,3.860,5.890,8.072,85.00,23.600
2022-05-24T15:00,2.599,4.098,6.299,9.528,81.00,23.550
2022-05-24T15:30,2.586,4.330,6.204,10.811,95.00,23.550
2022-05-24T16:00,2.521,4.554,6.108,9.488,95.00,23.550
2022-05-24T16:30,2.495,3.618,6.238,9.850,84.00,23.550
2022-05-24T17:00,2.412,3.936,6.251,10.170,83.00,23.550
2022-05-24T17:30,2.469,3.680,6.095,10.055,94.00,23.550
2022-05-24T18:00,2.589,4.350,6.335,9.252,83.00,23.550
2022-05-24T18:30,2.504,4.270,6.068,8.992,83.00,23.550
2022-05-24T19:00,2.541,4.720,6.069,9.516,84.00,23.550
2022-05-24T19:30,2.440,3.708,6.295,10.364,85.00,23.550
2022-05-24T20:00,2.542,4.640,6.290,9.824,90.00,23.550
2022-05-24T20:30,2.493,4.698,6.225,9.495,95.00,23.450
2022-05-24T21:00,2.467,3.770,6.530,9.726,94.00,23.500
2022-05-24T21:30,2.500,4.570,6.120,9.351,92.00,23.450
2022-05-24T22:00,2.456,4.040,5.827,9.066,95.00,23.450
2022-05-24T22:30,2.460,4.036,6.033,9.473,85.00,23.450
2022-05-24T23:00,2.467,4.119,6.053,9.404,99.00,23.450
2022-05-24T23:30,2.260,3.923,6.044,8.473,91.00,23.400
2022-05-25T00:00,2.427,4.050,6.197,7.777,98.00,23.400
2022-05-25T00:30,2.591,4.770,6.046,8.468,94.00,23.400
2022-05-25T01:00,2.538,3.960,6.021,7.605,88.00,23.400
2022-05-25T01:30,2.527,5.420,6.272,9.809,98.00,23.400
2022-05-25T02:00,2.462,4.073,6.092,8.582,98.00,23.400
2022-05-25T02:30,2.451,4.340,6.016,7.894,94.00,23.250
2022-05-25T03:00,2.379,4.030,6.286,8.585,88.00,23.350
2022-05-25T03:30,2.453,4.090,6.262,9.299,90.00,23.450
2022-05-25T04:00,2.531,4.002,6.360,9.260,92.00,23.500
2022-05-25T04:30,2.465,4.207,5.996,8.888,95.00,23.550
2022-05-25T05:00,2.524,3.990,5.992,9.737,91.00,23.500
2022-05-25T05:30,2.368,3.900,5.886,9.931,84.00,23.550
2022-05-25T06:00,2.392,3.850,5.731,7.921,94.00,23.550
2022-05-25T06:30,2.378,4.110,6.003,8.920,78.00,23.550
2022-05-25T07:00,2.476,3.779,6.239,9.677,92.00,23.550
2022-05-25T07:30,2.373,4.176,6.290,8.203,84.00,23.050
2022-05-25T08:00,2.298,3.700,6.090,7.863,84.00,22.700
2022-05-25T08:30,2.314,3.790,6.480,9.765,78.00,22.550
2022-05-25T09:00,2.366,4.040,6.518,9.340,75.00,22.650
2022-05-25T09:30,2.186,3.250,5.969,9.323,81.00,22.900
2022-05-25T10:00,2.313,3.800,6.245,9.283,87.00,22.950
2022-05-25T10:30,2.308,3.860,6.236,9.288,87.00,23.050
2022-05-25T11:00,2.202,4.490,6.200,8.454,90.00,23.150
2022-05-25T11:30,2.359,3.990,6.522,9.643,70.00,23.150
2022-05-25T12:00,2.123,3.330,5.942,8.470,92.00,23.200
2022-05-25T12:30,2.183,3.690,5.978,9.702,98.00,23.200
2022-05-25T13:00,2.356,4.470,5.871,9.275,84.00,23.200
2022-05-25T13:30,2.403,3.980,5.970,7.941,81.00,23.250
2022-05-25T14:00,2.252,3.190,6.343,9.255,87.00,23.300
2022-05-25T14:30,2.324,3.510,6.370,9.305,81.00,23.300
2022-05-25T15:00,2.281,4.180,6.211,9.603,90.00,23.300
2022-05-25T15:30,2.113,3.560,6.308,9.238,84.00,23.400
2022-05-25T16:00,2.190,3.770,6.337,8.935,88.00,23.300
2022-05-25T16:30,2.186,4.050,5.893,8.909,88.00,23.400
2022-05-25T17:00,2.167,3.624,6.370,9.717,88.00,23.350
2022-05-25T17:30,2.448,4.730,6.234,9.776,88.00,23.300
2022-05-25T18:00,2.200,3.403,6.361,9.432,83.00,23.300
2022-05-25T18:30,2.311,3.890,6.081,9.732,81.00,23.400
2022-05-25T19:00,2.247,3.880,6.010,9.701,77.00,23.350
2022-05-25T19:30,2.289,4.570,5.993,9.420,88.00,23.400
2022-05-25T20:00,2.047,3.677,5.667,8.871,88.00,23.400
2022-05-25T20:30,2.088,3.910,6.165,8.888,87.00,23.200
2022-05-25T21:00,2.071,3.990,5.962,8.545,78.00,23.200
2022-05-25T21:30,2.161,3.410,6.189,8.615,80.00,23.250
2022-05-25T22:00,2.071,3.290,5.897,8.548,85.00,23.100
2022-05-25T22:30,2.180,4.050,6.379,9.306,80.00,23.000
2022-05-25T23:00,2.085,3.470,6.034,9.328,84.00,22.950
2022-05-25T23:30,2.090,3.510,6.516,8.938,92.00,22.900
2022-05-26T00:00,2.116,4.330,5.894,8.202,87.00,22.850
2022-05-26T00:30,2.020,3.150,6.259,9.407,83.00,22.800
2022-05-26T01:00,2.070,3.380,6.168,9.219,80.00,22.850
2022-05-26T01:30,2.038,4.070,6.502,8.278,95.00,22.800
2022-05-26T02:00,1.950,3.140,6.449,8.977,78.00,22.700
2022-05-26T02:30,2.005,3.730,6.309,8.260,94.00,22.750
2022-05-26T03:00,1.870,3.680,5.973,9.330,84.00,22.900
2022-05-26T03:30,1.920,3.436,5.864,8.317,84.00,22.900
2022-05-26T04:00,1.977,3.130,6.385,8.659,92.00,22.950
2022-05-26T04:30,1.961,2.950,6.176,8.550,85.00,23.050
2022-05-26T05:00,2.086,3.520,6.220,9.732,88.00,23.100
2022-05-26T05:30,2.048,3.500,6.626,9.280,83.00,23.000
2022-05-26T06:00,1.904,3.082,6.055,9.254,83.00,22.950
2022-05-26T06:30,1.805,2.770,5.763,9.374,81.00,22.900
2022-05-26T07:00,1.873,2.830,6.127,9.445,77.00,22.800
2022-05-26T07:30,1.901,3.360,6.305,8.994,74.00,22.800
2022-05-26T08:00,1.753,2.910,5.919,8.574,85.00,22.850
2022-05-26T08:30,1.837,2.950,6.337,9.274,80.00,22.650
2022-05-26T09:00,1.756,2.800,5.662,9.727,81.00,22.650
2022-05-26T09:30,1.902,3.360,5.990,9.380,88.00,22.650
2022-05-26T10:00,1.739,2.771,5.826,9.713,94.00,22.750
2022-05-26T10:30,1.776,3.320,5.353,7.823,81.00,22.800
2022-05-26T11:00,2.038,3.200,5.587,8.899,90.00,22.800
2022-05-26T11:30,1.834,3.341,5.611,8.802,87.00,22.900
2022-05-26T12:00,1.765,3.040,5.620,9.322,84.00,22.900
2022-05-26T12:30,1.682,3.070,5.670,8.222,83.00,22.950
2022-05-26T13:00,1.722,2.800,5.938,9.314,78.00,23.000
2022-05-26T13:30,1.834,3.590,5.751,9.362,83.00,23.100
2022-05-26T14:00,1.797,3.440,5.958,9.717,88.00,23.150
2022-05-26T14:30,1.751,2.840,5.702,8.559,94.00,23.200
2022-05-26T15:00,1.883,2.910,5.954,8.611,91.00,23.200
2022-05-26T15:30,1.677,2.780,5.712,8.799,92.00,23.250
2022-05-26T16:00,1.764,3.020,6.169,9.739,85.00,23.250
2022-05-26T16:30,1.776,2.880,6.127,8.529,81.00,23.250
2022-05-26T17:00,1.788,3.260,6.322,8.534,87.00,23.250
2022-05-26T17:30,1.681,2.910,6.111,7.923,83.00,23.300
2022-05-26T18:00,1.772,3.040,5.966,8.472,84.00,23.300
2022-05-26T18:30,1.875,2.980,6.441,8.900,101.00,23.350
2022-05-26T19:00,1.848,2.680,5.985,8.559,83.00,23.300
2022-05-26T19:30,1.900,3.330,6.073,10.160,87.00,23.300
2022-05-26T20:00,2.022,3.010,6.465,8.191,88.00,23.300
2022-05-26T20:30,2.001,3.320,6.065,9.786,78.00,23.300
2022-05-26T21:00,1.979,3.510,5.995,9.446,85.00,23.300
2022-05-26T21:30,1.964,3.040,5.712,10.219,88.00,23.300
2022-05-26T22:00,2.028,3.660,5.931,9.886,83.00,23.300
2022-05-26T22:30,1.945,3.130,5.802,9.684,85.00,23.300
2022-05-26T23:00,2.008,3.290,5.999,9.335,87.00,23.300
2022-05-26T23:30,2.018,3.310,6.110,9.328,84.00,23.300
2022-05-27T00:00,2.003,2.880,5.771,8.902,92.00,23.350
2022-05-27T00:30,2.033,3.160,5.984,9.879,85.00,23.350
2022-05-27T01:00,1.846,3.137,5.956,9.016,80.00,23.400
2022-05-27T01:30,1.820,3.032,6.146,9.615,84.00,22.800
2022-05-27T02:00,1.713,2.660,5.912,8.984,85.00,22.650
2022-05-27T02:30,1.758,2.650,6.254,10.113,81.00,22.550
2022-05-27T03:00,1.715,3.089,5.894,9.744,91.00,22.650
2022-05-27T03:30,1.746,2.813,6.036,8.919,75.00,22.700
2022-05-27T04:00,1.642,2.918,5.727,9.385,87.00,22.750
2022-05-27T04:30,1.683,2.900,6.088,8.923,81.00,22.600
2022-05-27T05:00,1.727,2.800,5.939,8.951,87.00,22.650
2022-05-27T05:30,1.698,2.586,5.803,7.808,87.00,22.850
2022-05-27T06:00,1.750,2.580,6.102,9.803,88.00,22.600
2022-05-27T06:30,1.757,3.120,6.048,9.338,88.00,22.850
2022-05-27T07:00,1.504,2.480,5.671,8.859,92.00,22.850
2022-05-27T07:30,1.774,3.070,5.775,9.808,78.00,23.000
2022-05-27T08:00,1.669,2.918,5.420,6.991,91.00,23.000
2022-05-27T08:30,1.781,3.400,5.685,9.368,81.00,23.100
2022-05-27T09:00,1.626,2.500,5.845,8.961,81.00,22.750
2022-05-27T09:30,1.780,2.790,6.123,9.334,98.00,22.750
2022-05-27T10:00,1.761,2.970,6.171,9.942,92.00,22.800
2022-05-27T10:30,1.714,2.710,6.184,9.322,88.00,22.900
2022-05-27T11:00,1.649,2.600,6.162,9.899,85.00,22.850
2022-05-27T11:30,1.546,2.540,5.396,9.557,81.00,22.900
2022-05-27T12:00,1.694,2.610,5.582,9.733,95.00,23.100
2022-05-27T12:30,1.691,2.910,5.505,8.759,95.00,23.150
2022-05-27T13:00,1.875,2.790,6.081,9.736,98.00,23.200
2022-05-27T13:30,1.733,2.688,5.954,9.327,94.00,23.250
2022-05-27T14:00,1.963,3.416,6.244,9.800,83.00,23.250
2022-05-27T14:30,1.699,3.130,5.887,7.838,87.00,23.300
2022-05-27T15:00,1.804,3.060,6.097,9.719,90.00,23.300
2022-05-27T15:30,1.801,2.770,6.160,9.728,85.00,23.300
2022-05-27T16:00,1.838,3.010,6.082,9.100,85.00,23.300
2022-05-27T16:30,2.018,3.170,6.554,9.023,83.00,23.300
2022-05-27T17:00,1.970,3.110,6.491,8.971,90.00,23.300
2022-05-27T17:30,2.001,3.010,6.606,9.795,87.00,23.300
2022-05-27T18:00,1.814,2.990,6.170,9.719,78.00,23.300
2022-05-27T18:30,2.152,3.650,7.010,9.563,99.00,23.300
2022-05-27T19:00,2.041,3.230,6.379,8.909,77.00,23.250
2022-05-27T19:30,2.099,3.040,6.682,9.788,81.00,23.300
2022-05-27T20:00,2.126,3.120,6.334,9.836,88.00,23.300
2022-05-27T20:30,2.235,3.880,6.800,9.795,84.00,23.300
2022-05-27T21:00,2.130,3.335,6.968,9.683,81.00,23.150
2022-05-27T21:30,1.999,3.120,6.756,9.443,90.00,23.100
2022-05-27T22:00,2.100,3.430,6.798,10.046,94.00,23.050
2022-05-27T22:30,2.258,3.680,7.171,9.543,87.00,22.900
2022-05-27T23:00,1.888,3.110,6.533,10.181,83.00,22.900
2022-05-27T23:30,2.137,3.880,6.884,9.828,81.00,22.900
2022-05-28T00:00,1.937,3.490,6.425,10.101,87.00,22.950
2022-05-28T00:30,2.062,3.610,6.818,9.441,81.00,22.950
2022-05-28T01:00,1.948,3.120,6.532,10.776,90.00,22.950
2022-05-28T01:30,1.848,3.180,6.165,9.805,101.00,23.000
2022-05-28T02:00,2.031,3.580,7.062,9.466,92.00,23.000
2022-05-28T02:30,1.911,3.200,6.749,9.329,87.00,23.000
2022-05-28T03:00,1.942,3.500,6.778,9.752,87.00,23.050
2022-05-28T03:30,1.798,2.860,6.679,9.551,92.00,23.000
2022-05-28T04:00,1.991,3.370,7.057,10.171,90.00,23.050
2022-05-28T04:30,1.847,3.230,6.760,9.725,88.00,22.800
2022-05-28T05:00,1.894,3.150,7.178,9.869,94.00,22.950
2022-05-28T05:30,1.822,2.660,6.986,8.945,84.00,22.850
2022-05-28T06:00,1.847,3.230,7.108,9.324,83.00,22.850
2022-05-28T06:30,1.902,2.990,7.135,10.123,94.00,22.900
2022-05-28T07:00,1.744,3.160,7.069,9.775,80.00,22.650
2022-05-28T07:30,1.931,3.010,7.141,9.636,95.00,22.850
2022-05-28T08:00,1.788,2.680,7.055,9.481,84.00,22.550
2022-05-28T08:30,1.704,3.730,6.777,9.656,88.00,22.500
2022-05-28T09:00,1.916,3.110,7.488,9.419,95.00,22.650
2022-05-28T09:30,1.998,3.300,7.821,9.606,85.00,22.500
2022-05-28T10:00,1.756,2.620,7.527,9.662,81.00,22.600
2022-05-28T10:30,1.786,3.150,7.475,9.349,101.00,22.650
2022-05-28T11:00,1.944,3.070,7.845,10.294,85.00,22.650
2022-05-28T11:30,1.794,2.730,7.768,9.823,87.00,22.650
2022-05-28T12:00,1.987,3.340,8.288,9.762,87.00,22.700
2022-05-28T12:30,1.832,2.720,8.273,10.803,84.00,22.850
2022-05-28T13:00,1.806,3.050,8.160,9.227,80.00,22.850
2022-05-28T13:30,1.841,2.650,8.244,10.742,84.00,22.850
2022-05-28T14:00,2.005,3.170,7.899,10.195,78.00,22.850
2022-05-28T14:30,2.073,3.130,7.987,10.298,84.00,22.950
2022-05-28T15:00,1.964,3.250,8.186,10.767,88.00,23.000
2022-05-28T15:30,1.905,3.440,7.934,10.462,94.00,23.050
2022-05-28T16:00,1.813,2.820,7.465,10.549,92.00,23.150
2022-05-28T16:30,1.907,2.960,7.818,9.918,97.00,23.200
2022-05-28T17:00,1.967,3.110,8.028,10.568,87.00,23.200
2022-05-28T17:30,2.008,3.180,8.054,9.871,95.00,23.200
2022-05-28T18:00,1.923,3.170,7.778,10.403,92.00,23.150
2022-05-28T18:30,1.857,2.750,8.034,10.702,94.00,23.150
2022-05-28T19:00,1.993,2.720,8.378,10.263,91.00,23.200
2022-05-28T19:30,2.094,3.170,8.802,10.727,98.00,23.200
2022-05-28T20:00,2.077,3.810,8.443,10.384,91.00,23.100
2022-05-28T20:30,2.100,3.260,8.654,10.438,97.00,23.100
2022-05-28T21:00,2.004,3.510,8.256,9.906,92.00,23.050
2022-05-28T21:30,2.045,3.250,8.596,10.795,84.00,23.050
2022-05-28T22:00,2.041,3.110,8.617,10.706,91.00,23.000
2022-05-28T22:30,2.118,3.620,7.959,10.528,97.00,22.650
2022-05-28T23:00,1.896,2.990,7.965,10.355,90.00,22.500
2022-05-28T23:30,1.908,3.150,8.398,11.236,92.00,22.550
2022-05-29T00:00,2.090,3.590,8.463,11.384,88.00,22.550
2022-05-29T00:30,1.920,2.930,7.982,10.272,87.00,22.500
2022-05-29T01:00,2.120,3.500,8.447,10.475,94.00,22.500
2022-05-29T01:30,1.937,3.320,8.315,10.939,91.00,22.450
2022-05-29T02:00,1.905,2.960,8.309,10.906,90.00,22.300
2022-05-29T02:30,1.981,2.950,8.213,11.357,91.00,22.000
2022-05-29T03:00,1.840,3.880,7.942,10.949,95.00,22.150
2022-05-29T03:30,1.940,3.598,8.356,10.330,91.00,22.150
2022-05-29T04:00,1.956,3.100,8.305,10.774,87.00,22.050
2022-05-29T04:30,1.705,2.450,8.467,11.334,102.00,22.050
2022-05-29T05:00,1.917,2.900,8.993,10.889,94.00,22.100
2022-05-29T05:30,1.711,2.430,9.131,10.781,94.00,22.150
2022-05-29T06:00,1.749,2.850,8.752,10.790,95.00,22.000
2022-05-29T06:30,1.440,2.100,8.521,10.846,91.00,21.950
2022-05-29T07:00,1.799,2.850,8.583,11.371,94.00,22.000
2022-05-29T07:30,1.671,2.410,8.423,10.301,95.00,21.950
2022-05-29T08:00,1.644,2.610,8.698,11.369,94.00,22.000
2022-05-29T08:30,1.598,2.280,8.722,11.281,95.00,21.950
2022-05-29T09:00,1.764,2.790,9.161,10.862,98.00,22.000
2022-05-29T09:30,1.533,2.580,8.516,11.317,95.00,22.050
2022-05-29T10:00,1.537,2.890,8.659,10.514,95.00,22.100
2022-05-29T10:30,1.620,2.960,9.246,10.966,92.00,22.150
2022-05-29T11:00,1.585,2.540,8.954,11.326,101.00,22.200
2022-05-29T11:30,1.403,2.170,8.676,10.820,95.00,22.300
2022-05-29T12:00,1.656,2.960,9.189,11.022,95.00,22.400
2022-05-29T12:30,1.334,3.020,7.948,11.335,92.00,22.350
2022-05-29T13:00,1.575,2.830,8.332,11.145,92.00,22.300
2022-05-29T13:30,1.298,2.410,7.732,11.373,91.00,22.350
2022-05-29T14:00,1.324,1.930,7.776,10.514,99.00,22.400
2022-05-29T14:30,1.324,2.680,7.338,11.135,91.00,22.400
2022-05-29T15:00,1.431,2.490,7.817,10.846,91.00,22.400
2022-05-29T15:30,1.405,2.650,7.493,10.316,97.00,22.400
2022-05-29T16:00,1.267,2.030,6.591,10.799,90.00,22.400
2022-05-29T16:30,1.289,2.430,6.971,10.867,95.00,22.400
2022-05-29T17:00,1.164,1.920,7.032,10.839,92.00,22.400
2022-05-29T17:30,1.068,1.490,7.197,10.860,92.00,22.350
2022-05-29T18:00,1.013,1.500,6.658,10.504,88.00,22.350
2022-05-29T18:30,1.098,1.740,7.293,10.854,99.00,22.350
2022-05-29T19:00,1.053,1.960,7.705,10.383,95.00,22.300
2022-05-29T19:30,1.085,1.650,8.303,10.839,90.00,22.300
2022-05-29T20:00,1.085,1.640,8.064,10.784,94.00,22.300
2022-05-29T20:30,0.946,1.600,8.221,10.256,99.00,22.300
2022-05-29T21:00,0.954,1.570,8.864,10.803,94.00,22.300
2022-05-29T21:30,0.881,1.290,8.699,10.062,95.00,22.300
2022-05-29T22:00,1.013,1.570,9.435,10.494,97.00,22.300
2022-05-29T22:30,0.930,1.420,8.708,10.708,91.00,22.250
2022-05-29T23:00,0.853,1.480,9.110,10.693,97.00,22.250
2022-05-29T23:30,0.788,1.100,8.884,10.270,95.00,22.250
2022-05-30T00:00,0.725,1.150,9.031,10.277,92.00,22.200
2022-05-30T00:30,0.755,1.210,8.381,10.317,98.00,22.150
2022-05-30T01:00,0.727,1.310,8.383,10.687,102.00,22.150
2022-05-30T01:30,0.731,1.090,8.758,10.407,94.00,22.100
2022-05-30T02:00,0.751,1.260,7.769,10.644,94.00,22.050
2022-05-30T02:30,0.713,1.250,6.679,10.409,97.00,22.000
2022-05-30T03:00,0.686,1.140,7.382,10.152,105.00,22.000
2022-05-30T03:30,0.698,1.040,7.858,9.798,98.00,22.000
2022-05-30T04:00,0.684,1.090,7.796,9.904,104.00,22.000
2022-05-30T04:30,0.687,1.230,7.972,9.769,92.00,21.950
2022-05-30T05:00,0.651,0.990,8.237,11.168,105.00,21.950
2022-05-30T05:30,0.731,1.150,8.712,10.046,101.00,21.900
2022-05-30T06:00,0.668,1.120,8.042,9.856,98.00,21.950
2022-05-30T06:30,0.690,1.290,8.142,10.606,101.00,21.900
2022-05-30T07:00,0.626,0.960,7.790,10.293,91.00,21.900
2022-05-30T07:30,0.646,1.230,6.799,9.914,98.00,21.850
2022-05-30T08:00,0.564,1.140,6.622,10.193,104.00,21.800
2022-05-30T08:30,0.623,1.300,7.186,10.244,109.00,21.800
2022-05-30T09:00,0.538,0.810,6.154,9.774,102.00,21.800
2022-05-30T09:30,0.598,1.220,6.825,10.262,106.00,21.900
2022-05-30T10:00,0.612,1.130,7.209,9.368,104.00,21.900
2022-05-30T10:30,0.589,1.260,6.272,10.288,106.00,21.950
2022-05-30T11:00,0.646,1.240,6.483,9.329,98.00,21.950
2022-05-30T11:30,0.593,1.110,6.118,11.762,109.00,21.900
2022-05-30T12:00,0.588,1.120,5.921,10.285,119.00,21.900
2022-05-30T12:30,0.689,1.210,6.336,11.501,112.00,21.950
2022-05-30T13:00,0.694,1.270,5.989,12.017,118.00,22.050
2022-05-30T13:30,0.684,1.180,5.779,10.276,115.00,22.150
2022-05-30T14:00,0.604,1.030,5.379,11.962,112.00,22.200
2022-05-30T14:30,0.616,1.000,5.592,10.904,115.00,22.200
2022-05-30T15:00,0.640,1.140,5.771,12.075,116.00,22.250
2022-05-30T15:30,0.631,1.180,5.073,12.220,111.00,22.200
2022-05-30T16:00,0.687,1.120,4.996,11.734,112.00,22.250
2022-05-30T16:30,0.681,1.310,5.284,11.480,112.00,22.300
2022-05-30T17:00,0.672,1.260,5.270,10.919,111.00,22.400
2022-05-30T17:30,0.637,1.200,5.213,12.061,122.00,22.350
2022-05-30T18:00,0.703,1.230,4.952,11.631,118.00,22.400
2022-05-30T18:30,0.783,1.380,4.722,12.008,116.00,22.400
2022-05-30T19:00,0.913,1.390,4.362,11.589,120.00,22.450
2022-05-30T19:30,0.990,1.804,4.184,11.506,118.00,22.500
2022-05-30T20:00,0.962,1.870,4.165,11.388,123.00,22.500
2022-05-30T20:30,1.038,1.540,4.459,11.030,111.00,22.500
2022-05-30T21:00,0.973,1.590,4.518,11.682,118.00,22.500
2022-05-30T21:30,1.032,2.050,4.328,11.430,116.00,22.500
2022-05-30T22:00,1.051,1.660,4.450,11.667,111.00,22.450
2022-05-30T22:30,1.063,1.870,4.773,5.187,104.00,22.500
2022-05-30T23:00,1.073,1.810,4.899,6.124,18.00,22.550
2022-05-30T23:30,1.058,1.800,5.024,5.473,22.00,22.500
2022-05-31T00:00,1.121,2.240,5.056,5.760,35.00,22.450
2022-05-31T00:30,1.018,1.730,5.036,5.639,30.00,22.450
2022-05-31T01:00,0.962,1.810,5.202,5.979,32.00,22.450
2022-05-31T01:30,1.009,1.810,5.225,6.550,98.00,22.450
2022-05-31T02:00,0.991,1.750,4.881,5.702,92.00,22.450
2022-05-31T02:30,0.969,1.920,4.561,5.945,29.00,22.450
2022-05-31T03:00,0.959,1.630,4.741,6.390,30.00,22.500
2022-05-31T03:30,0.987,1.600,4.658,6.327,35.00,22.500
2022-05-31T04:00,0.943,1.850,4.657,6.373,35.00,22.500
2022-05-31T04:30,0.968,1.710,5.260,6.417,32.00,22.500
2022-05-31T05:00,0.894,1.380,5.199,6.579,35.00,22.500
2022-05-31T05:30,0.878,1.540,5.318,6.483,32.00,22.550
2022-05-31T06:00,0.863,1.490,5.348,5.994,30.00,22.600
2022-05-31T06:30,0.754,1.490,4.718,7.028,33.00,22.550
2022-05-31T07:00,0.706,1.120,4.520,6.186,38.00,22.600
2022-05-31T07:30,0.736,1.140,4.289,6.341,32.00,22.550
2022-05-31T08:00,0.712,1.170,4.196,5.801,40.00,22.650
2022-05-31T08:30,0.661,1.240,3.957,11.463,99.00,22.700
2022-05-31T09:00,0.721,1.163,3.804,11.187,85.00,22.700
2022-05-31T09:30,0.680,1.090,3.942,5.493,102.00,22.750
2022-05-31T10:00,0.655,1.140,3.986,7.046,236.00,22.850
2022-05-31T10:30,0.580,1.143,3.766,10.489,113.00,22.900
2022-05-31T11:00,0.605,0.950,4.108,10.893,97.00,22.800
2022-05-31T11:30,0.592,0.990,3.849,7.335,102.00,22.800
2022-05-31T12:00,0.530,0.840,3.947,7.037,109.00,22.850
2022-05-31T12:30,0.544,0.940,3.942,10.759,98.00,22.850
2022-05-31T13:00,0.556,0.920,4.300,10.286,90.00,22.800
2022-05-31T13:30,0.497,0.890,4.058,7.030,94.00,22.800
2022-05-31T14:00,0.541,0.920,4.538,10.420,104.00,22.850
2022-05-31T14:30,0.499,0.900,4.280,10.643,99.00,22.900
2022-05-31T15:00,0.466,0.780,3.944,10.854,95.00,22.900
2022-05-31T15:30,0.513,0.940,4.741,10.809,54.00,22.950
2022-05-31T16:00,0.528,1.110,4.798,7.342,85.00,22.900
2022-05-31T16:30,0.502,0.800,4.674,10.367,83.00,22.850
2022-05-31T17:00,0.513,0.990,4.301,10.076,109.00,23.000
2022-05-31T17:30,0.476,0.970,3.995,7.607,99.00,22.950
2022-05-31T18:00,0.532,0.960,4.365,8.212,54.00,22.900
2022-05-31T18:30,0.525,1.100,4.025,7.877,42.00,22.850
2022-05-31T19:00,0.528,1.010,4.271,7.513,123.00,22.850
2022-05-31T19:30,0.472,1.060,4.116,10.444,36.00,22.850
2022-05-31T20:00,0.490,0.890,4.084,11.569,130.00,23.050
2022-05-31T20:30,0.481,0.900,4.243,7.508,116.00,23.100
2022-05-31T21:00,0.452,0.880,4.289,11.433,116.00,23.050
2022-05-31T21:30,0.455,0.770,4.554,7.505,115.00,23.200
2022-05-31T22:00,0.423,0.830,4.631,7.276,115.00,23.200
2022-05-31T22:30,0.431,0.790,5.104,7.569,112.00,23.200
2022-05-31T23:00,0.401,0.680,4.901,7.072,30.00,23.200
2022-05-31T23:30,0.394,0.770,4.922,7.555,50.00,23.250
2022-06-01T00:00,0.425,0.760,5.232,7.541,35.00,23.350
2022-06-01T00:30,0.436,0.700,5.261,7.283,35.00,23.450
2022-06-01T01:00,0.415,0.780,5.232,7.262,106.00,23.450
2022-06-01T01:30,0.450,0.710,5.094,10.816,33.00,23.400
2022-06-01T02:00,0.428,0.880,4.411,7.040,113.00,23.400
2022-06-01T02:30,0.413,0.700,4.102,9.658,32.00,23.350
2022-06-01T03:00,0.388,0.710,4.249,10.100,113.00,23.350
2022-06-01T03:30,0.393,0.780,4.004,11.192,109.00,23.350
2022-06-01T04:00,0.394,0.750,4.099,7.291,116.00,23.350
2022-06-01T04:30,0.407,0.760,4.421,10.325,115.00,23.350
